"I","2015-04-25 05:04:06.000",119332,"831-48-3745","ACTV","Baltodano","Ignace","\N","\N",3,"1949-02-11","11559 Cone Avenue","\N","V6I 1S2","Ottawa","MT","United States of America","1","562","542-2457","\N","1","627","482-6229","\N","\N","\N","\N","\N","Ignace.Baltodano@gmx.us","\N","MO9","NT6"
"I","2015-04-25 08:48:47.000",119345,"896-77-1896","ACTV","Asselin","Mariet","\N","m",3,"1992-03-03","1857 Ingersoll Boulevard","\N","H2B 1Y6","Norfolk","SC","United States of America","\N","432","269-0135","48585","1","793","496-5333","\N","\N","\N","387-1049","\N","Mariet.Asselin@gmx.es","\N","WI4","MS2"
"I","2015-04-25 12:54:06.000",119360,"629-52-1943","ACTV","Skeuse","Maciej","\N","\N",2,"1926-09-17","23223 Woodlawn Upper","\N","H5K 1O7","Hartford","Ontario","United States of America","\N","\N","720-9025","\N","1","961","750-6471","\N","\N","\N","\N","\N","Maciej.Skeuse@macgui.com","\N","OK4","MO1"
"I","2015-04-25 13:07:11.000",119361,"682-89-2257","ACTV","Pinto-Lobo","Klaas","\N","\N",1,"1965-02-27","20858 University Drive","\N","V6Z 1T9","Sterling Heights","SC","Canada","\N","\N","916-7247","\N","\N","\N","\N","\N","\N","\N","\N","\N","Klaas.Pinto-Lobo@myfastmail.com","\N","KY1","UT2"
"I","2015-04-25 14:15:10.000",119367,"645-83-9094","ACTV","Wever","Vittorio","R","f",1,"1947-03-30","20635 Belladonna West","\N","70157","West Valley","OK","United States of America","1","673","450-4401","\N","\N","\N","071-3157","52408","\N","\N","\N","\N","Vittorio.R.Wever@gmx.fr","Vittorio.R.Wever@enveloped.org","ID4","MO3"
"I","2015-04-26 05:27:05.000",119419,"954-68-0351","ACTV","Ivett","Aeriela","A","F",2,"1970-09-25","9760 Cravens Lower","\N","94325","Billings","ME","United States of America","1","499","623-7089","\N","1","524","445-3380","\N","\N","\N","\N","\N","Aeriela.A.Ivett@london.com","\N","WV2","NF5"
"I","2015-04-26 06:46:04.000",119423,"089-00-5334","ACTV","Knapton","Suzanne","Q","M",2,"1970-12-03","23012 Wathan Court","\N","H2B 1V2","Grand Rapids","Newfoundland","Canada","\N","806","452-1317","42132","\N","\N","\N","\N","\N","\N","\N","\N","Suzanne.Q.Knapton@deacons.com","Suzanne.Q.Knapton@consultant.com","DE3","NS6"
"I","2015-04-26 15:00:09.000",119449,"332-84-3905","ACTV","DeCiccio","Lissi","\N","\N",3,"1965-03-25","17975 Carnation Avenue","\N","78747","Garland","SD","Canada","\N","\N","396-7776","\N","\N","\N","\N","\N","\N","\N","\N","\N","Lissi.DeCiccio@gmx.fr","\N","OH6","ND1"
"I","2015-04-26 18:31:00.000",119463,"852-29-5554","ACTV","Voncannon","Millie","C","F",3,"1952-09-08","17002 Montfort North","\N","T5B 1P8","St. Louis","AZ","United States of America","\N","\N","832-7855","\N","\N","\N","432-3134","\N","\N","\N","\N","\N","Millie.C.Voncannon@spamavert.com","\N","KS1","OH3"
"I","2015-04-26 21:54:55.000",119477,"633-22-7941","ACTV","Niedra","Marshall","M","\N",\\N,"2009-11-04","3262 Katherine North","\N","52409","Anchorage","Alberta","United States of America","1","639","612-9360","\N","\N","450","717-1847","\N","\N","\N","\N","\N","Marshall.M.Niedra@taunusstein.net","\N","UT3","AB6"
"I","2015-04-27 10:35:01.000",119519,"985-34-5207","ACTV","Theis","Vallie","T","\N",3,"1954-12-27","2989 Madison North","\N","94707","Glendale","AR","United States of America","\N","\N","612-8321","\N","\N","664","146-8457","\N","\N","\N","731-6061","\N","Vallie.T.Theis@myfastmail.com","\N","CA5","AL3"
"I","2015-05-02 06:53:22.000",119573,"791-27-1219","ACTV","Hummel","Loretta","\N","f",3,"1939-03-16","20635 Belladonna West","\N","98175","Irvine","MO","Canada","\N","\N","828-8054","\N","\N","\N","400-9971","\N","\N","\N","\N","\N","Loretta.Hummel@mailvault.com","\N","MB4","US3"
"I","2015-05-02 08:56:59.000",119582,"467-73-8819","ACTV","Fenner","Jeralee","\N","\N",\\N,"2014-02-13","9391 Trend Way","\N","T6D 1D4","Montpelier","CO","United States of America","\N","463","512-4251","40932","\N","\N","\N","\N","\N","\N","\N","\N","Jeralee.Fenner@gmx.sg","Jeralee.Fenner@quake0.de","AZ4","OH4"
"I","2015-05-02 09:39:58.000",119584,"494-21-4557","ACTV","Hollack","Lynne","\N","F",3,"1970-11-05","11912 Jarvis West","Apt. 607","M6U 1H8","St. Louis","IA","United States of America","1","907","470-1034","\N","\N","\N","965-2217","24436","\N","384","025-0534","\N","Lynne.Hollack@animail.net","Lynne.Hollack@whale-mail.com","VA4","WI4"
"I","2015-05-02 10:18:12.000",119586,"600-15-5082","ACTV","Itac","Maddy","\N","\N",3,"1934-02-01","4141 Eagle North","\N","99553","Jacksonville","New Brunswick","Canada","\N","616","308-3899","\N","1","639","705-0414","\N","\N","\N","\N","\N","Maddy.Itac@vegemail.com","\N","US5","NM3"
"I","2015-05-02 22:59:23.000",119624,"566-37-9083","ACTV","Lundy","Moreen","S","\N",3,"2000-11-03","20857 Howard Park","\N","A5E 1A3","Worcester","IN","United States of America","\N","\N","029-5073","\N","\N","\N","\N","\N","\N","\N","\N","\N","Moreen.S.Lundy@box.az","Moreen.S.Lundy@gmx.ph","US2","NT5"
"I","2015-05-03 07:19:05.000",119652,"560-71-0050","ACTV","Dufour","Wylma","D","m",3,"2003-11-30","1570 Clay Rue","\N","85056","Miami","Prince Edward Island","Canada","\N","\N","135-9776","\N","\N","\N","\N","\N","\N","\N","261-0704","\N","Wylma.D.Dufour@privacyharbor.com","Wylma.D.Dufour@hush.com","AR2","AL3"
"I","2015-05-03 08:47:06.000",119658,"132-60-7810","ACTV","Riopel","Stock","\N","M",3,"1927-10-09","10756 Cherry Ridge Boulevard","\N","M8C 1X5","St. Louis","CT","United States of America","\N","\N","952-0524","\N","\N","\N","320-5977","\N","\N","\N","\N","\N","Stock.Riopel@mail2world.com","Stock.Riopel@gmx.fr","NU2","KS2"
"I","2015-05-03 17:17:08.000",119684,"412-72-5587","ACTV","Maisonneuve","Julian","\N","f",3,"1929-02-27","6066 Fillmore Lower","Apt. 316","T5B 1M7","Ontario","ND","United States of America","1","565","155-2646","\N","1","264","010-7577","\N","\N","\N","\N","\N","Julian.Maisonneuve@deadaddress.com","Julian.Maisonneuve@lavabit.com","NU8","MO9"
"I","2015-05-03 19:33:19.000",119693,"413-47-9409","ACTV","Heldenbrand","Chi-Kwan","\N","m",3,"1995-06-25","5257 Flynn Avenue","\N","33145","St. Johns","NY","United States of America","\N","\N","882-0288","\N","\N","\N","\N","\N","\N","\N","\N","\N","Chi-Kwan.Heldenbrand@hushmail.com","Chi-Kwan.Heldenbrand@rediffmail.com","ND2","ID2"
"I","2015-05-04 09:17:54.000",119743,"360-03-1980","ACTV","Leow","Kathe","B","F",2,"1962-07-26","9916 Coffey South","\N","93661","Jersey City","Ontario","United States of America","\N","468","696-3079","\N","\N","\N","540-2828","\N","\N","481","701-7186","\N","Kathe.B.Leow@aol.com","Kathe.B.Leow@gmail.com","NT6","MO9"
"I","2015-05-04 09:52:38.000",119746,"126-54-3679","ACTV","Diee","Celinka","T","\N",3,"1924-02-05","8334 Camp Bowie Upper","\N","36660","Jersey City","CA","United States of America","\N","371","434-8640","\N","\N","\N","\N","\N","1","582","292-2656","\N","Celinka.T.Diee@operamail.com","\N","UT2","HI4"
"I","2015-05-04 10:50:41.000",119750,"077-98-6731","ACTV","Id","Joana","\N","\N",3,"1982-03-14","9513 Lancaster East","\N","M1I 1R2","Las Vegas","MT","United States of America","\N","\N","104-7695","\N","\N","\N","694-2255","\N","\N","\N","\N","\N","Joana.Id@myfastmail.com","Joana.Id@gmx.pt","HI2","PE1"
"I","2015-05-04 13:29:49.000",119761,"267-64-7987","ACTV","Racette","Johan","\N","M",2,"1968-09-20","20609 Shiner East","\N","19222","Worcester","SC","United States of America","\N","\N","970-6817","\N","\N","\N","877-0811","\N","\N","\N","\N","\N","Johan.Racette@taunusstein.net","\N","MO3","AB3"
"I","2015-05-04 15:54:53.000",119769,"969-30-1852","ACTV","Peng","Rollie","\N","m",2,"2005-03-20","14561 Tahoe North","\N","73173","Overland Park","CA","Canada","1","977","558-5059","\N","\N","\N","\N","\N","\N","\N","\N","\N","Rollie.Peng@post.com","\N","MD3","NC3"
"I","2015-05-05 03:07:22.000",119812,"531-80-0767","ACTV","Boddeveld","Tod","P","\N",2,"2012-07-27","15811 Johnson Ferry Avenue","\N","91329","Simi Valley","FL","United States of America","1","405","832-5102","\N","1","958","624-0810","\N","\N","\N","\N","\N","Tod.P.Boddeveld@amplimail.com","\N","YT5","LA3"
"I","2015-05-05 17:39:11.000",119862,"611-81-9523","ACTV","Struble","Syed","\N","\N",2,"2016-06-12","24977 Garden Brook Upper","Apt. 384","37239","Billings","Manitoba","United States of America","\N","492","968-1467","\N","\N","\N","012-4007","\N","\N","\N","716-8998","\N","Syed.Struble@yahoo.com","Syed.Struble@4uchat.de","SK1","VA2"
"I","2015-05-06 00:48:14.000",119884,"106-27-1820","ACTV","D'Aoust","Diane","\N","\N",2,"1934-05-26","19494 Red Willow Crescent","\N","E7O 1G8","Cheyenne","OR","Canada","\N","\N","555-4491","\N","\N","\N","909-3264","\N","\N","\N","\N","\N","Diane.D'Aoust@gmx.fr","Diane.D'Aoust@vegemail.com","OH4","OK5"
"I","2015-05-06 03:17:51.000",119893,"075-47-5981","ACTV","Shtivelman","Attilla","\N","m",2,"1936-11-21","10008 Brownway South","\N","V6Q 1S7","Macon","WY","United States of America","\N","\N","347-5727","\N","1","835","402-7383","\N","\N","\N","800-5307","\N","Attilla.Shtivelman@mail.com","Attilla.Shtivelman@ip6.li","IA8","HI4"
"I","2015-05-06 03:45:18.000",119895,"201-47-9579","ACTV","Attanasio","Brenton","\N","\N",2,"1999-12-09","23209 Pearson Drive","\N","19247","Spokane","Ontario","United States of America","\N","\N","775-0642","\N","\N","370","630-8490","35374","\N","\N","\N","\N","Brenton.Attanasio@netdove.net","\N","OK5","BC7"
"I","2015-05-06 04:38:43.000",119898,"750-76-1972","ACTV","Delage","Sondra","\N","f",2,"1934-05-09","15456 Seip Boulevard","\N","43614","Providence","MN","Canada","\N","\N","844-2819","\N","\N","\N","\N","\N","\N","\N","828-3233","\N","Sondra.Delage@whale-mail.com","Sondra.Delage@SoftHome.net","MB7","AL2"
"I","2015-05-10 10:06:40.000",119901,"968-80-2477","ACTV","Ferenz","Baljinder","Q","\N",3,"1951-12-04","20399 Sienna South","\N","72222","Winnipeg","IA","United States of America","1","996","705-5837","10469","\N","224","002-9859","\N","\N","\N","927-1968","\N","Baljinder.Q.Ferenz@soodonims.com","Baljinder.Q.Ferenz@mailmetrash.com","BC5","MO2"
"I","2015-05-10 22:21:25.000",119939,"874-15-9396","ACTV","Gulvin","Wanda","\N","\N",3,"1996-08-24","18289 Artesian Way","\N","72290","Tempe","Nova Scotia","United States of America","\N","\N","570-7181","35086","\N","\N","821-8493","\N","\N","\N","\N","\N","Wanda.Gulvin@netdove.net","Wanda.Gulvin@vfemail.net","BC3","ON2"
"I","2015-05-10 23:23:56.000",119942,"919-22-1962","ACTV","Nardiello","Valeda","Q","F",3,"2016-11-07","24743 Hope Drive","\N","E7O 1G1","Savannah","AZ","United States of America","\N","631","444-3528","\N","\N","\N","242-7385","\N","\N","\N","\N","\N","Valeda.Q.Nardiello@mail2world.com","\N","AK1","VA1"
"I","2015-05-11 00:52:22.000",119949,"254-58-9893","ACTV","Awan","Minerva","\N","\N",1,"1978-08-05","21170 Edloe Boulevard","\N","55166","San Bernardino","Saskatchewan","United States of America","\N","253","627-2229","\N","\N","\N","670-6271","\N","\N","\N","\N","\N","Minerva.Awan@hush.com","Minerva.Awan@gmx.us","ID6","DE4"
"I","2015-05-11 02:54:36.000",119954,"923-01-5945","ACTV","Mondor","Timi","\N","F",3,"1956-02-12","12565 Irene Lower","\N","H2E 1V7","Regina","Nova Scotia","United States of America","1","769","054-6232","94355","\N","\N","986-3174","\N","\N","\N","\N","\N","Timi.Mondor@yahoo.com","\N","MO6","AL2"
"I","2015-05-11 04:30:46.000",119961,"549-30-0273","ACTV","Zorony","Jacques","\N","m",2,"1919-08-07","23607 Stella Lane","\N","M2Q 1D1","Winnipeg","IL","United States of America","\N","\N","583-4080","\N","\N","356","566-0157","\N","\N","410","420-8319","\N","Jacques.Zorony@shtrudel.com","\N","US2","BC5"
"I","2015-05-11 05:12:51.000",119963,"720-72-8110","ACTV","Kenworthy","Celestina","\N","\N",3,"1962-03-20","1088 Wolcrest Court","\N","03103","Fayetteville","ID","United States of America","\N","\N","919-3136","\N","\N","236","135-8117","\N","\N","\N","\N","\N","Celestina.Kenworthy@farce.de","Celestina.Kenworthy@letterbox.org","ME1","NF3"
"I","2015-05-11 06:55:42.000",119970,"793-43-4711","ACTV","Beavis","Hanny","\N","\N",2,"2008-11-22","5749 Shallowford Lower","\N","M5G 1U6","Anaheim","SD","United States of America","1","257","625-3754","\N","\N","\N","832-6266","\N","\N","676","217-6255","\N","Hanny.Beavis@mail2world.com","Hanny.Beavis@aol.com","IA1","CN2"
"I","2015-05-12 07:18:45.000",120056,"392-91-9244","ACTV","Parks","Wilmer","\N","\N",3,"1965-11-16","19748 Alexis Upper","\N","99535","Santa Clarita","NE","United States of America","\N","\N","360-2684","\N","\N","\N","125-9542","\N","\N","\N","\N","\N","Wilmer.Parks@post.com","Wilmer.Parks@bulldogs.com","CN3","IA7"
"I","2015-05-12 18:44:10.000",120098,"282-10-7362","ACTV","Flowers","Amalia","\N","\N",3,"2008-12-30","7936 Bellflower Crescent","\N","T6C 1F4","Lubbock","British Columbia","United States of America","1","295","866-1052","\N","\N","\N","866-9283","\N","1","736","195-8135","\N","Amalia.Flowers@doctor.com","Amalia.Flowers@doctor.com","CN1","OH7"
"I","2015-05-12 22:18:53.000",120111,"533-47-8107","ACTV","Chaves","Happy","E","\N",2,"1957-02-06","14495 Valita Road","\N","23609","Virginia Beach","MT","United States of America","\N","\N","299-9342","\N","\N","\N","712-1174","\N","\N","\N","\N","\N","Happy.E.Chaves@shtrudel.net","Happy.E.Chaves@SoftHome.net","NH1","NM4"
"I","2015-05-13 00:52:29.000",120121,"981-77-1077","ACTV","Braverman","Takehiko","\N","\N",3,"1991-02-08","6284 Cordoba Boulevard","Apt. 568","V6I 1V1","Richmond","Newfoundland","Canada","1","705","230-1474","\N","\N","546","560-3407","\N","\N","\N","\N","\N","Takehiko.Braverman@mail.be","\N","NU2","AZ1"
"I","2015-05-13 07:13:57.000",120142,"762-58-4966","ACTV","Heroux","Angy","V","f",2,"1987-07-30","12490 Penn Way","\N","03064","Cincinnati","Ontario","United States of America","1","262","721-4328","\N","\N","\N","459-7874","\N","\N","\N","\N","\N","Angy.V.Heroux@mailvault.com","\N","HI1","MO6"
"I","2015-05-13 09:40:32.000",120151,"353-60-8513","ACTV","Thompson","Curt","O","M",3,"1931-05-28","13640 Ethridge Lower","Apt. 946","H2D 1V2","Chattanooga","NC","United States of America","\N","455","634-6202","\N","\N","\N","754-3493","\N","\N","\N","\N","\N","Curt.O.Thompson@aol.com","\N","OH8","AK1"
"I","2015-05-13 11:56:58.000",120157,"300-01-1301","ACTV","Barnwell","Dusty","\N","M",1,"1943-11-13","17865 Chennault South","\N","T6C 1K7","Vancouver","IL","United States of America","\N","\N","770-5806","85688","\N","\N","897-3772","\N","\N","\N","\N","\N","Dusty.Barnwell@netdove.net","\N","ID6","UT4"
"I","2015-05-13 14:56:23.000",120168,"719-51-8157","ACTV","Hennebury","Amaleta","S","\N",3,"1921-09-13","15208 Crossus East","\N","A2B 1V3","Hull","CA","United States of America","\N","\N","824-2106","47410","1","534","285-8153","23841","1","812","226-7998","\N","Amaleta.S.Hennebury@12Freeukisp.co.uk","\N","MD1","KY4"
"I","2015-05-13 16:49:00.000",120172,"643-32-6495","ACTV","Bower","Belvia","\N","m",3,"1971-01-08","14295 Teal Lane","\N","21266","Buffalo","ID","United States of America","1","394","191-5008","\N","1","266","046-4274","\N","\N","\N","\N","\N","Belvia.Bower@teancum.net","\N","HI3","ID7"
"I","2015-05-14 13:31:29.000",120245,"083-17-1881","ACTV","Docherty","Petronilla","Y","\N",3,"1931-12-30","1166 Holly Knoll Lower","\N","80163","Saskatoon","AL","United States of America","\N","848","939-9591","\N","1","742","491-7260","\N","\N","\N","\N","\N","Petronilla.Y.Docherty@mailmetrash.com","\N","AL1","MB3"
"I","2015-05-19 08:21:06.000",120292,"815-84-8835","ACTV","Ehrenfried","Sukhwant","\N","M",3,"1983-11-19","21936 Congress Lane","\N","48089","Fort Lauderdale","NH","United States of America","\N","\N","072-8083","\N","\N","\N","\N","\N","\N","\N","\N","\N","Sukhwant.Ehrenfried@care2.com","\N","IA1","YT1"
"I","2015-05-19 10:40:47.000",120301,"646-98-7747","ACTV","Calkins","Benoit","\N","\N",\\N,"1962-11-26","24759 Queensbury Way","Apt. 865","M2R 1F1","Chattanooga","MS","Canada","\N","\N","525-4460","93171","\N","225","815-8483","\N","\N","\N","468-4429","\N","Benoit.Calkins@hotmail.com","\N","NC1","MS3"
"I","2015-05-19 17:59:26.000",120327,"528-86-2100","ACTV","Haddad","Orsola","\N","F",3,"1923-12-10","4803 Brook Meadow Street","\N","H2F 1Z7","Sandy","Manitoba","United States of America","\N","\N","601-8264","\N","\N","\N","519-8098","\N","1","581","732-7593","\N","Orsola.Haddad@gmx.pt","Orsola.Haddad@mac.hush.com","DE1","MS1"
"I","2015-05-19 19:30:31.000",120335,"746-07-9807","ACTV","Ko","Murat","I","f",2,"1995-06-23","6488 Avalon North","\N","V6F 1V2","Grand Prairie","SD","Canada","\N","\N","630-9160","\N","\N","\N","\N","\N","1","561","174-8266","\N","Murat.I.Ko@myway.com","Murat.I.Ko@fastmail.fm","IA8","NU4"
"I","2015-05-20 01:28:13.000",120354,"720-39-3341","ACTV","Dyess","Enrico","\N","\N",3,"1963-04-19","10176 Pinesap Court","\N","98152","Escondido","SC","United States of America","\N","614","255-8493","\N","\N","\N","914-1252","\N","\N","555","612-2232","\N","Enrico.Dyess@rediffmail.com","\N","ON2","MO10"
"I","2015-05-20 08:12:19.000",120380,"874-52-4106","ACTV","Neidy","Una-Mae","\N","\N",\\N,"2001-05-03","7366 Fox Boulevard","\N","45204","Erie","PA","Canada","1","683","523-9688","\N","\N","\N","612-8801","58194","\N","\N","\N","\N","Una-Mae.Neidy@lpemail.com","\N","AB6","UT3"
"I","2015-05-20 12:39:27.000",120396,"325-09-9625","ACTV","Laba","Sanchez","W","\N",3,"1961-04-21","11674 Greene Way","\N","91105","Atlanta","MI","United States of America","\N","\N","254-5159","\N","\N","\N","\N","\N","1","634","100-5856","\N","Sanchez.W.Laba@snail-mail.net","\N","OK5","WA1"
"I","2015-05-20 16:51:29.000",120411,"854-53-4910","ACTV","Schmidt","Sami","L","\N",2,"1923-10-13","13585 Hilltop East","\N","10156","Augusta","Quebec","Canada","\N","865","294-8415","\N","\N","\N","575-2748","\N","\N","\N","\N","\N","Sami.L.Schmidt@animail.net","Sami.L.Schmidt@hush.com","MB9","GA2"
"I","2015-05-20 17:19:29.000",120412,"435-43-8540","ACTV","Barsky","Claudie","\N","M",2,"1919-07-17","10572 Kiel Avenue","Apt. 815","80197","Wilmington","AZ","United States of America","1","845","422-7790","\N","\N","\N","965-0976","\N","\N","\N","\N","\N","Claudie.Barsky@privacyharbor.com","\N","GA1","AL3"
"I","2015-05-20 19:27:05.000",120418,"329-44-0140","ACTV","Mgmt","Grata","B","m",3,"2000-05-22","493 Day Lane","\N","T5C 1U5","Billings","NH","United States of America","\N","\N","443-0871","\N","\N","\N","440-4415","\N","\N","\N","745-2360","\N","Grata.B.Mgmt@letterbox.org","Grata.B.Mgmt@mail.com","CN2","NC2"
"I","2015-05-21 06:13:53.000",120454,"633-21-3547","ACTV","Szpakowski","Dolores","U","m",2,"1928-10-18","17002 Montfort North","\N","85073","St. Louis","IA","United States of America","\N","\N","381-7478","\N","\N","904","260-2801","\N","\N","654","535-0145","73776","Dolores.U.Szpakowski@mail.be","\N","NS1","NS5"
"I","2015-05-21 10:16:50.000",120466,"651-07-3003","ACTV","Mainardi","Benni","\N","M",\\N,"1976-02-03","17575 Flagler East","\N","43233","San Antonio","CA","United States of America","\N","\N","199-7736","\N","\N","\N","185-1366","\N","\N","\N","\N","\N","Benni.Mainardi@care2.com","Benni.Mainardi@SaveWildlife.com","MT1","MB2"
"I","2015-05-22 05:03:31.000",120534,"479-52-7904","ACTV","Mahaffee","Enid","W","\N",3,"1958-07-20","10522 Josey Avenue","\N","38157","Waterbury","CT","Canada","\N","\N","222-7980","\N","\N","984","878-9621","\N","\N","\N","\N","\N","Enid.W.Mahaffee@enveloped.org","\N","IA8","OK1"
"I","2015-05-22 09:36:03.000",120547,"396-21-2347","ACTV","Valliani","Hollyanne","\N","\N",1,"1926-11-06","15491 Pacific North","\N","80157","St. Johns","TN","United States of America","1","216","314-2484","\N","\N","\N","473-3084","\N","\N","\N","\N","\N","Hollyanne.Valliani@dcemail.com","Hollyanne.Valliani@quake0.de","NM7","MO9"
